
S&P 500 INDEX,Last: 6706.21,Change:  74.02
Date: 16 marzo 2026 alle ore 13:11 GMT-4,Bid: 6704.5698,Ask: 6708.0298,Size: 1*1,Volume: 0
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Thu Dec 31 2026,SPXW261231C06490000,0,0,697.8,699.6,0,0.2149,0.6533,0.0003,0,6490.00,SPXW261231P06490000,329.07,-44.28,331.2,332.4,4,0.2148,-0.3481,0.0003,128
Thu Dec 31 2026,SPXW261231C06495000,0,0,694.8,696.6,0,0.2146,0.652,0.0003,0,6495.00,SPXW261231P06495000,313.46,0,332.5,334,0,0.2146,-0.3495,0.0003,52
Thu Dec 31 2026,SPXW261231C06500000,696.17,0,691.2,693,0,0.2142,0.6506,0.0003,62,6500.00,SPXW261231P06500000,362,0,333.9,335.1,0,0.2144,-0.3509,0.0003,1240
Thu Dec 31 2026,SPXW261231C06505000,0,0,687.6,689.3,0,0.2138,0.6492,0.0003,0,6505.00,SPXW261231P06505000,273.05,0,335.3,336.6,0,0.2139,-0.3522,0.0003,1
Thu Dec 31 2026,SPXW261231C06510000,0,0,684.6,685.8,0,0.2138,0.6478,0.0003,0,6510.00,SPXW261231P06510000,286.32,0,336.7,338.2,0,0.2136,-0.3536,0.0003,1
Thu Dec 31 2026,SPXW261231C06515000,0,0,680.9,682.8,0,0.2134,0.6464,0.0003,0,6515.00,SPXW261231P06515000,0,0,338.2,339.6,0,0.2134,-0.355,0.0003,0
Thu Dec 31 2026,SPXW261231C06520000,0,0,677.4,678.9,0,0.213,0.645,0.0003,0,6520.00,SPXW261231P06520000,288.62,0,339.6,340.8,0,0.2131,-0.3564,0.0003,2
Thu Dec 31 2026,SPXW261231C06525000,672.94,34.64,673.8,675.6,2,0.2129,0.6436,0.0003,1,6525.00,SPXW261231P06525000,270,0,341,342.3,0,0.2128,-0.3578,0.0003,6
Thu Dec 31 2026,SPXW261231C06530000,0,0,670.8,672.6,0,0.2125,0.6422,0.0003,0,6530.00,SPXW261231P06530000,294.47,0,342.4,343.7,0,0.2125,-0.3593,0.0003,31
Thu Dec 31 2026,SPXW261231C06535000,0,0,667.4,669,0,0.2121,0.6408,0.0003,0,6535.00,SPXW261231P06535000,0,0,343.8,345.4,0,0.2121,-0.3607,0.0003,0
Thu Dec 31 2026,SPXW261231C06540000,776.9,0,663.6,665.4,0,0.212,0.6394,0.0003,3,6540.00,SPXW261231P06540000,297.77,0,345.3,346.5,0,0.212,-0.3621,0.0003,3
Thu Dec 31 2026,SPXW261231C06545000,825.05,0,660.6,662.4,0,0.2116,0.6379,0.0003,60,6545.00,SPXW261231P06545000,0,0,346.8,348,0,0.2116,-0.3635,0.0003,0
Thu Dec 31 2026,SPXW261231C06550000,0,0,657.2,658.8,0,0.2112,0.6365,0.0003,0,6550.00,SPXW261231P06550000,311.37,0,348,349.5,0,0.2113,-0.365,0.0003,203
Thu Dec 31 2026,SPXW261231C06555000,766.2,0,653.4,655.2,0,0.2111,0.6351,0.0003,3,6555.00,SPXW261231P06555000,0,0,349.6,351,0,0.211,-0.3664,0.0003,0
Thu Dec 31 2026,SPXW261231C06560000,820.47,0,650.4,651.8,0,0.2107,0.6336,0.0003,10,6560.00,SPXW261231P06560000,286.18,0,351,352.6,0,0.2106,-0.3678,0.0003,13
Thu Dec 31 2026,SPXW261231C06565000,0,0,646.9,648.6,0,0.2103,0.6322,0.0003,0,6565.00,SPXW261231P06565000,0,0,352.6,353.8,0,0.2104,-0.3693,0.0003,0
Thu Dec 31 2026,SPXW261231C06570000,0,0,643.8,645,0,0.2102,0.6307,0.0003,0,6570.00,SPXW261231P06570000,278.49,0,354,355.5,0,0.2101,-0.3707,0.0003,50
Thu Dec 31 2026,SPXW261231C06575000,831.03,0,640.2,641.7,0,0.2098,0.6293,0.0003,2,6575.00,SPXW261231P06575000,340.9,0,355.5,356.7,0,0.2099,-0.3722,0.0003,15
Thu Dec 31 2026,SPXW261231C06580000,805.87,0,636.9,638.4,0,0.2096,0.6278,0.0003,10,6580.00,SPXW261231P06580000,298.28,0,357,358.2,0,0.2094,-0.3736,0.0003,14
Thu Dec 31 2026,SPXW261231C06585000,0,0,633.6,634.9,0,0.2092,0.6264,0.0003,0,6585.00,SPXW261231P06585000,0,0,358.2,359.7,0,0.2093,-0.3751,0.0003,0
Thu Dec 31 2026,SPXW261231C06590000,0,0,630,631.8,0,0.209,0.6249,0.0003,0,6590.00,SPXW261231P06590000,279.61,0,360,361.2,0,0.2088,-0.3765,0.0003,2
Thu Dec 31 2026,SPXW261231C06595000,788.99,0,627,628.5,0,0.2087,0.6234,0.0003,2,6595.00,SPXW261231P06595000,359.03,0,361.2,362.9,0,0.2087,-0.378,0.0003,54
Thu Dec 31 2026,SPXW261231C06600000,691.5,0,623.4,625.2,0,0.2083,0.622,0.0003,125,6600.00,SPXW261231P06600000,407.26,0,363,364.2,0,0.2082,-0.3795,0.0003,1113
Thu Dec 31 2026,SPXW261231C06605000,801.71,0,619.8,622.2,0,0.2081,0.6205,0.0003,34,6605.00,SPXW261231P06605000,276.89,0,364.2,366,0,0.2081,-0.381,0.0003,45
Thu Dec 31 2026,SPXW261231C06610000,762.83,0,616.8,618.6,0,0.2077,0.619,0.0003,50,6610.00,SPXW261231P06610000,284.27,0,366.1,367.6,0,0.2076,-0.3824,0.0003,18
Thu Dec 31 2026,SPXW261231C06615000,791.9,0,613.8,615,0,0.2074,0.6175,0.0003,9,6615.00,SPXW261231P06615000,377.63,0,367.6,368.9,0,0.2075,-0.3839,0.0003,2
Thu Dec 31 2026,SPXW261231C06620000,0,0,610.2,611.8,0,0.207,0.616,0.0003,0,6620.00,SPXW261231P06620000,299.17,0,369.1,370.6,0,0.2071,-0.3854,0.0003,2
Thu Dec 31 2026,SPXW261231C06625000,615.78,42.03,607,608.4,1,0.2069,0.6145,0.0003,7,6625.00,SPXW261231P06625000,370.86,-45.49,370.7,371.9,1,0.2068,-0.3869,0.0003,27
Thu Dec 31 2026,SPXW261231C06630000,577.46,0,603.6,605.2,0,0.2064,0.613,0.0003,3,6630.00,SPXW261231P06630000,412.91,0,372.2,373.6,0,0.2065,-0.3884,0.0003,3
Thu Dec 31 2026,SPXW261231C06635000,0,0,600.6,601.8,0,0.2063,0.6115,0.0003,0,6635.00,SPXW261231P06635000,284.9,0,373.8,375,0,0.2062,-0.3899,0.0003,3
Thu Dec 31 2026,SPXW261231C06640000,730.33,0,597.3,598.6,0,0.2059,0.61,0.0003,40,6640.00,SPXW261231P06640000,324.86,0,375,376.7,0,0.206,-0.3914,0.0003,2
Thu Dec 31 2026,SPXW261231C06645000,713.2,0,594,595.2,0,0.2057,0.6085,0.0003,1,6645.00,SPXW261231P06645000,319.4,0,376.9,378.5,0,0.2055,-0.393,0.0003,83
Thu Dec 31 2026,SPXW261231C06650000,564.78,0,590.5,592.2,0,0.2053,0.607,0.0003,158,6650.00,SPXW261231P06650000,379.62,-45.08,378.4,379.7,8,0.2054,-0.3945,0.0003,176
Thu Dec 31 2026,SPXW261231C06655000,604.42,0,587.4,588.7,0,0.2051,0.6054,0.0003,1,6655.00,SPXW261231P06655000,313.7,0,380,381.3,0,0.205,-0.396,0.0003,7
Thu Dec 31 2026,SPXW261231C06660000,0,0,584,585.6,0,0.2047,0.6039,0.0003,0,6660.00,SPXW261231P06660000,335.71,0,381.6,382.8,0,0.2047,-0.3975,0.0003,96
Thu Dec 31 2026,SPXW261231C06665000,715.32,0,580.7,582.6,0,0.2044,0.6024,0.0003,4,6665.00,SPXW261231P06665000,325,0,383.2,384.6,0,0.2045,-0.3991,0.0003,4
Thu Dec 31 2026,SPXW261231C06670000,604.43,0,577.4,578.9,0,0.2041,0.6008,0.0003,8,6670.00,SPXW261231P06670000,321.3,0,384.7,386.2,0,0.204,-0.4006,0.0003,9
Thu Dec 31 2026,SPXW261231C06675000,701.92,0,574.2,575.6,0,0.2038,0.5993,0.0003,4,6675.00,SPXW261231P06675000,409.88,0,385.8,387.6,0,0.2038,-0.4022,0.0003,9
Thu Dec 31 2026,SPXW261231C06680000,714.01,0,571,572.4,0,0.2036,0.5977,0.0003,2,6680.00,SPXW261231P06680000,0,0,387.9,389.4,0,0.2036,-0.4037,0.0003,0
Thu Dec 31 2026,SPXW261231C06685000,0,0,567.7,569.2,0,0.2031,0.5962,0.0003,0,6685.00,SPXW261231P06685000,309.13,0,389.4,391,0,0.2031,-0.4053,0.0003,3
Thu Dec 31 2026,SPXW261231C06690000,551.76,0,564.6,566,0,0.2029,0.5946,0.0003,1,6690.00,SPXW261231P06690000,399.07,0,390.6,392.3,0,0.2028,-0.4068,0.0003,2
Thu Dec 31 2026,SPXW261231C06695000,667.22,0,561.3,562.7,0,0.2026,0.593,0.0003,0,6695.00,SPXW261231P06695000,333.9,0,392.8,394,0,0.2027,-0.4084,0.0003,700
Thu Dec 31 2026,SPXW261231C06700000,563.58,36.93,558,559.5,3,0.2023,0.5915,0.0003,45,6700.00,SPXW261231P06700000,391.67,-50.28,394.4,396,4,0.2022,-0.41,0.0003,741
Thu Dec 31 2026,SPXW261231C06705000,0,0,555,556.3,0,0.202,0.5899,0.0003,0,6705.00,SPXW261231P06705000,412.6,0,396,397.4,0,0.2019,-0.4115,0.0003,12
Thu Dec 31 2026,SPXW261231C06710000,0,0,551.8,553.1,0,0.2016,0.5883,0.0003,0,6710.00,SPXW261231P06710000,0,0,397.6,399.1,0,0.2017,-0.4131,0.0003,0
Thu Dec 31 2026,SPXW261231C06715000,0,0,548.5,549.8,0,0.2014,0.5868,0.0003,0,6715.00,SPXW261231P06715000,354.09,0,399.3,400.5,0,0.2014,-0.4147,0.0003,2
Thu Dec 31 2026,SPXW261231C06720000,618.5,0,545.3,546.6,0,0.2011,0.5852,0.0003,3,6720.00,SPXW261231P06720000,332.84,0,400.8,402.4,0,0.201,-0.4163,0.0003,3
Thu Dec 31 2026,SPXW261231C06725000,578.02,0,542.1,543.5,0,0.2008,0.5836,0.0003,3,6725.00,SPXW261231P06725000,403.02,0,402.6,403.8,0,0.2007,-0.4179,0.0003,89
Thu Dec 31 2026,SPXW261231C06730000,614.93,0,538.9,540.2,0,0.2005,0.582,0.0003,17,6730.00,SPXW261231P06730000,338.04,0,403.8,405.6,0,0.2005,-0.4195,0.0003,2
Thu Dec 31 2026,SPXW261231C06735000,0,0,535.8,537.1,0,0.2001,0.5804,0.0003,0,6735.00,SPXW261231P06735000,0,0,405.9,407.3,0,0.2002,-0.4211,0.0003,0
Thu Dec 31 2026,SPXW261231C06740000,541.91,0,532.6,533.9,0,0.2,0.5788,0.0003,2,6740.00,SPXW261231P06740000,422.79,0,407.6,409.2,0,0.1998,-0.4227,0.0003,5
Thu Dec 31 2026,SPXW261231C06745000,0,0,529.4,530.8,0,0.1995,0.5772,0.0003,0,6745.00,SPXW261231P06745000,441.12,0,409.3,410.9,0,0.1994,-0.4243,0.0003,2
Thu Dec 31 2026,SPXW261231C06750000,535.63,0,526.3,528,0,0.1992,0.5755,0.0003,143,6750.00,SPXW261231P06750000,426.11,0,410.4,412.2,0,0.1992,-0.4259,0.0003,115
Thu Dec 31 2026,SPXW261231C06755000,0,0,523.2,524.5,0,0.199,0.5739,0.0003,0,6755.00,SPXW261231P06755000,378.63,0,412.6,414,0,0.1989,-0.4275,0.0003,22
Thu Dec 31 2026,SPXW261231C06760000,0,0,520,521.4,0,0.1986,0.5723,0.0003,0,6760.00,SPXW261231P06760000,0,0,414,415.5,0,0.1987,-0.4292,0.0003,0
Thu Dec 31 2026,SPXW261231C06765000,668.71,0,516.9,518.4,0,0.1983,0.5706,0.0003,2,6765.00,SPXW261231P06765000,381.68,0,416,417.4,0,0.1982,-0.4308,0.0003,23
Thu Dec 31 2026,SPXW261231C06770000,620.2,0,513.7,515.1,0,0.198,0.569,0.0003,18,6770.00,SPXW261231P06770000,320.93,0,417.7,419.1,0,0.1979,-0.4324,0.0003,1
Thu Dec 31 2026,SPXW261231C06775000,518.99,37.84,510.6,511.9,1,0.1977,0.5674,0.0003,52,6775.00,SPXW261231P06775000,419.17,-49.88,419.5,421.2,1,0.1976,-0.4341,0.0003,6
Thu Dec 31 2026,SPXW261231C06780000,564,0,507.6,508.8,0,0.1975,0.5657,0.0003,1,6780.00,SPXW261231P06780000,354.56,0,421.2,422.4,0,0.1973,-0.4357,0.0003,3
Thu Dec 31 2026,SPXW261231C06785000,600,0,504.4,505.8,0,0.197,0.5641,0.0003,1,6785.00,SPXW261231P06785000,335.48,0,422.9,424.2,0,0.197,-0.4374,0.0003,12
Thu Dec 31 2026,SPXW261231C06790000,555.2,0,501.3,502.8,0,0.1968,0.5624,0.0003,3,6790.00,SPXW261231P06790000,410.5,0,424.7,426,0,0.1968,-0.439,0.0003,4
Thu Dec 31 2026,SPXW261231C06795000,598.74,0,498.2,499.8,0,0.1965,0.5608,0.0003,0,6795.00,SPXW261231P06795000,420.53,0,426.4,427.8,0,0.1965,-0.4407,0.0003,11
Thu Dec 31 2026,SPXW261231C06800000,467,0,495.1,496.8,0,0.1962,0.5591,0.0003,255,6800.00,SPXW261231P06800000,444.97,0,428.2,429.6,0,0.1962,-0.4424,0.0003,461
Thu Dec 31 2026,SPXW261231C06805000,612.03,0,492,493.3,0,0.1958,0.5574,0.0003,2,6805.00,SPXW261231P06805000,361.43,0,429.9,431.3,0,0.1959,-0.444,0.0003,10
Thu Dec 31 2026,SPXW261231C06810000,553.54,0,489,490.3,0,0.1955,0.5557,0.0003,2,6810.00,SPXW261231P06810000,375.44,0,431.7,432.9,0,0.1955,-0.4457,0.0003,23
Thu Dec 31 2026,SPXW261231C06815000,0,0,485.9,487.2,0,0.1953,0.5541,0.0003,0,6815.00,SPXW261231P06815000,388.98,0,433.3,434.8,0,0.1953,-0.4474,0.0003,2
Thu Dec 31 2026,SPXW261231C06820000,587.67,0,482.8,484.2,0,0.1949,0.5524,0.0003,2,6820.00,SPXW261231P06820000,390.53,0,435.2,436.6,0,0.1949,-0.4491,0.0003,16
Thu Dec 31 2026,SPXW261231C06825000,613.08,0,479.8,481.1,0,0.1946,0.5507,0.0003,14,6825.00,SPXW261231P06825000,444.62,0,437,438.4,0,0.1946,-0.4508,0.0003,57
Thu Dec 31 2026,SPXW261231C06830000,634.66,0,476.7,478.1,0,0.1943,0.549,0.0003,1,6830.00,SPXW261231P06830000,393.8,0,438.9,440.2,0,0.1943,-0.4524,0.0003,22
Thu Dec 31 2026,SPXW261231C06835000,551.5,0,473.7,475.2,0,0.194,0.5473,0.0003,29,6835.00,SPXW261231P06835000,396.87,0,440.7,442,0,0.194,-0.4542,0.0003,9
Thu Dec 31 2026,SPXW261231C06840000,468.2,0,470.6,472,0,0.1937,0.5456,0.0003,19,6840.00,SPXW261231P06840000,398.42,0,442.4,443.8,0,0.1936,-0.4559,0.0003,15
Thu Dec 31 2026,SPXW261231C06845000,593.6,0,467.6,469,0,0.1934,0.5439,0.0003,1,6845.00,SPXW261231P06845000,426.62,0,444.3,445.6,0,0.1935,-0.4576,0.0003,62
Thu Dec 31 2026,SPXW261231C06850000,522.13,0,464.6,466.2,0,0.193,0.5422,0.0004,405,6850.00,SPXW261231P06850000,421.19,0,446.1,447.6,0,0.193,-0.4593,0.0004,839
Thu Dec 31 2026,SPXW261231C06855000,450,0,461.6,463.2,0,0.1928,0.5404,0.0004,18,6855.00,SPXW261231P06855000,389.58,0,447.9,449.3,0,0.1928,-0.461,0.0004,3
Thu Dec 31 2026,SPXW261231C06860000,544,0,458.6,460.2,0,0.1925,0.5387,0.0004,22,6860.00,SPXW261231P06860000,389.41,0,449.8,451.2,0,0.1924,-0.4627,0.0004,11
Thu Dec 31 2026,SPXW261231C06865000,598.2,0,455.6,457.2,0,0.1921,0.537,0.0004,7,6865.00,SPXW261231P06865000,387.3,0,451.6,453.1,0,0.1922,-0.4645,0.0004,6
Thu Dec 31 2026,SPXW261231C06870000,569.03,0,452.6,454,0,0.1918,0.5352,0.0004,6,6870.00,SPXW261231P06870000,380.55,0,453.4,454.8,0,0.1918,-0.4662,0.0004,27
Thu Dec 31 2026,SPXW261231C06875000,443.89,0,449.6,450.9,0,0.1915,0.5335,0.0004,2664,6875.00,SPXW261231P06875000,436.46,0,455.3,456.6,0,0.1915,-0.4679,0.0004,62
Thu Dec 31 2026,SPXW261231C06880000,576.13,0,446.7,448,0,0.1912,0.5318,0.0004,13,6880.00,SPXW261231P06880000,465.8,0,457.2,458.4,0,0.1912,-0.4697,0.0004,24
Thu Dec 31 2026,SPXW261231C06885000,587.8,0,443.7,445.2,0,0.1909,0.53,0.0004,7,6885.00,SPXW261231P06885000,386.62,0,459,460.7,0,0.1908,-0.4714,0.0004,50
Thu Dec 31 2026,SPXW261231C06890000,594.86,0,440.8,442.2,0,0.1906,0.5283,0.0004,1,6890.00,SPXW261231P06890000,474.74,0,460.8,462.3,0,0.1905,-0.4732,0.0004,37
Thu Dec 31 2026,SPXW261231C06895000,532.71,0,437.8,439.1,0,0.1903,0.5265,0.0004,3,6895.00,SPXW261231P06895000,477.19,0,462.6,464.2,0,0.1902,-0.4749,0.0004,35
Thu Dec 31 2026,SPXW261231C06900000,410,0,434.8,436.2,0,0.19,0.5247,0.0004,1330,6900.00,SPXW261231P06900000,432.55,0,464.6,466.1,0,0.19,-0.4767,0.0004,422
Thu Dec 31 2026,SPXW261231C06905000,428.5,22.65,431.9,433.2,4,0.1898,0.523,0.0004,9,6905.00,SPXW261231P06905000,479.64,0,466.2,468,0,0.1897,-0.4785,0.0004,107
Thu Dec 31 2026,SPXW261231C06910000,564.05,0,429,430.3,0,0.1894,0.5212,0.0004,6,6910.00,SPXW261231P06910000,482.41,0,468.5,469.8,0,0.1893,-0.4802,0.0004,53
Thu Dec 31 2026,SPXW261231C06915000,609,0,426,427.3,0,0.1891,0.5194,0.0004,37,6915.00,SPXW261231P06915000,387.78,0,470.4,472.1,0,0.189,-0.482,0.0004,2
Thu Dec 31 2026,SPXW261231C06920000,524.18,0,423.1,424.8,0,0.1888,0.5176,0.0004,12,6920.00,SPXW261231P06920000,397.86,0,472.4,474,0,0.1886,-0.4838,0.0004,14
Thu Dec 31 2026,SPXW261231C06925000,569.8,0,420.3,421.8,0,0.1884,0.5158,0.0004,1915,6925.00,SPXW261231P06925000,379.42,0,474.2,475.7,0,0.1884,-0.4856,0.0004,25
Thu Dec 31 2026,SPXW261231C06930000,559.2,0,417.4,418.7,0,0.1881,0.514,0.0004,3,6930.00,SPXW261231P06930000,394,0,476.2,477.5,0,0.1881,-0.4874,0.0004,30
Thu Dec 31 2026,SPXW261231C06935000,565.05,0,414.4,415.7,0,0.1878,0.5123,0.0004,1,6935.00,SPXW261231P06935000,396.6,0,478.2,479.8,0,0.1877,-0.4892,0.0004,11
Thu Dec 31 2026,SPXW261231C06940000,450.6,0,411.5,412.8,0,0.1875,0.5104,0.0004,32,6940.00,SPXW261231P06940000,437.09,0,480.2,481.8,0,0.1874,-0.491,0.0004,10
Thu Dec 31 2026,SPXW261231C06945000,443,0,408.7,410,0,0.1872,0.5086,0.0004,8,6945.00,SPXW261231P06945000,406.52,0,481.8,483.5,0,0.1872,-0.4928,0.0004,9
Thu Dec 31 2026,SPXW261231C06950000,438.3,0,405.8,407.2,0,0.1869,0.5068,0.0004,1159,6950.00,SPXW261231P06950000,374.1,0,484,485.4,0,0.1868,-0.4946,0.0004,2033
Thu Dec 31 2026,SPXW261231C06955000,438.43,0,402.9,404.2,0,0.1865,0.505,0.0004,8,6955.00,SPXW261231P06955000,384.16,0,486.1,487.5,0,0.1864,-0.4964,0.0004,4
Thu Dec 31 2026,SPXW261231C06960000,563.43,0,400.1,401.4,0,0.1862,0.5032,0.0004,10,6960.00,SPXW261231P06960000,383.03,0,488.1,489.6,0,0.1862,-0.4982,0.0004,2
Thu Dec 31 2026,SPXW261231C06965000,508.1,0,397.2,398.6,0,0.1859,0.5014,0.0004,4,6965.00,SPXW261231P06965000,420.82,0,490.1,491.4,0,0.186,-0.5001,0.0004,4
Thu Dec 31 2026,SPXW261231C06970000,457.5,0,394.5,396,0,0.1856,0.4995,0.0004,6,6970.00,SPXW261231P06970000,546.57,0,492,493.3,0,0.1856,-0.5019,0.0004,7
Thu Dec 31 2026,SPXW261231C06975000,386.26,0,391.6,392.9,0,0.1853,0.4977,0.0004,106,6975.00,SPXW261231P06975000,517.72,0,494.1,495.5,0,0.1854,-0.5038,0.0004,242
Thu Dec 31 2026,SPXW261231C06980000,412.51,0,388.8,390.1,0,0.1851,0.4958,0.0004,18,6980.00,SPXW261231P06980000,383.65,0,495.6,497.4,0,0.185,-0.5056,0.0004,41
Thu Dec 31 2026,SPXW261231C06985000,373.4,0,386,387.2,0,0.1846,0.494,0.0004,2,6985.00,SPXW261231P06985000,413.49,0,498.2,499.7,0,0.1846,-0.5074,0.0004,3
Thu Dec 31 2026,SPXW261231C06990000,416.26,0,383.2,384.5,0,0.1843,0.4922,0.0004,8,6990.00,SPXW261231P06990000,460.6,0,499.8,501.6,0,0.1844,-0.5093,0.0004,6
Thu Dec 31 2026,SPXW261231C06995000,386.6,0,380.4,382,0,0.1841,0.4903,0.0004,14,6995.00,SPXW261231P06995000,408,0,502.2,503.8,0,0.184,-0.5112,0.0004,3
Thu Dec 31 2026,SPXW261231C07000000,374.76,20.61,377.5,378.9,1,0.1837,0.4884,0.0004,1175,7000.00,SPXW261231P07000000,494.64,0,504.3,505.7,0,0.1837,-0.513,0.0004,609
Thu Dec 31 2026,SPXW261231C07005000,464.57,0,374.8,376.1,0,0.1834,0.4866,0.0004,30,7005.00,SPXW261231P07005000,513,0,506.4,507.9,0,0.1834,-0.5149,0.0004,24
Thu Dec 31 2026,SPXW261231C07010000,404.79,0,372,373.6,0,0.1831,0.4847,0.0004,24,7010.00,SPXW261231P07010000,427.45,0,508.4,510,0,0.183,-0.5167,0.0004,0
Thu Dec 31 2026,SPXW261231C07015000,458.42,0,369.3,370.5,0,0.1828,0.4828,0.0004,6,7015.00,SPXW261231P07015000,415.4,0,510,511.8,0,0.1828,-0.5186,0.0004,3
Thu Dec 31 2026,SPXW261231C07020000,409.21,0,366.5,367.8,0,0.1825,0.481,0.0004,16,7020.00,SPXW261231P07020000,455.96,0,512.6,514,0,0.1824,-0.5205,0.0004,32
Thu Dec 31 2026,SPXW261231C07025000,476.75,0,363.8,365.1,0,0.1822,0.4791,0.0004,51,7025.00,SPXW261231P07025000,450.85,0,514.2,516,0,0.1822,-0.5224,0.0004,35
Thu Dec 31 2026,SPXW261231C07030000,403.41,0,361,362.4,0,0.1818,0.4772,0.0004,15,7030.00,SPXW261231P07030000,416.56,0,516.7,518.3,0,0.1817,-0.5243,0.0004,1
Thu Dec 31 2026,SPXW261231C07035000,492.69,0,358.3,359.9,0,0.1816,0.4753,0.0004,2,7035.00,SPXW261231P07035000,423.19,0,518.7,520.2,0,0.1815,-0.5262,0.0004,2
Thu Dec 31 2026,SPXW261231C07040000,425.7,0,355.6,356.9,0,0.1812,0.4734,0.0004,3,7040.00,SPXW261231P07040000,419.5,0,521,522.5,0,0.1812,-0.5281,0.0004,8
Thu Dec 31 2026,SPXW261231C07045000,384.32,0,352.8,354.2,0,0.181,0.4715,0.0004,9,7045.00,SPXW261231P07045000,527.6,0,523.2,524.6,0,0.1809,-0.53,0.0004,8
Thu Dec 31 2026,SPXW261231C07050000,348.47,20.37,350.1,351.5,2,0.1806,0.4696,0.0004,17,7050.00,SPXW261231P07050000,548.3,0,525.4,526.8,0,0.1807,-0.5319,0.0004,5
Thu Dec 31 2026,SPXW261231C07055000,378.72,0,347.5,348.8,0,0.1803,0.4677,0.0004,8,7055.00,SPXW261231P07055000,462.76,0,527.5,529,0,0.1802,-0.5338,0.0004,41
Thu Dec 31 2026,SPXW261231C07060000,388.53,0,344.8,346.1,0,0.18,0.4658,0.0004,15,7060.00,SPXW261231P07060000,471.93,0,529.2,531,0,0.18,-0.5357,0.0004,2
Thu Dec 31 2026,SPXW261231C07065000,374.51,0,342.1,343.4,0,0.1797,0.4638,0.0004,10,7065.00,SPXW261231P07065000,0,0,531.6,533.2,0,0.1795,-0.5376,0.0004,0
Thu Dec 31 2026,SPXW261231C07070000,374.56,0,339.5,340.7,0,0.1793,0.4619,0.0004,12,7070.00,SPXW261231P07070000,459.67,0,534,535.5,0,0.1793,-0.5395,0.0004,3
Thu Dec 31 2026,SPXW261231C07075000,332.03,0,336.8,338.1,0,0.179,0.46,0.0004,15,7075.00,SPXW261231P07075000,414.08,0,536.1,537.6,0,0.1791,-0.5415,0.0004,2
Thu Dec 31 2026,SPXW261231C07080000,368.19,0,334.2,335.4,0,0.1788,0.458,0.0004,127,7080.00,SPXW261231P07080000,463.52,0,538.3,539.7,0,0.1786,-0.5434,0.0004,4
Thu Dec 31 2026,SPXW261231C07085000,391.38,0,331.5,333,0,0.1784,0.4561,0.0004,88,7085.00,SPXW261231P07085000,0,0,540.5,541.8,0,0.1784,-0.5453,0.0004,0
Thu Dec 31 2026,SPXW261231C07090000,362.69,0,328.9,330.3,0,0.1782,0.4542,0.0004,15,7090.00,SPXW261231P07090000,0,0,542.7,544.2,0,0.178,-0.5473,0.0004,4
Thu Dec 31 2026,SPXW261231C07095000,371.93,0,326.2,327.5,0,0.1778,0.4522,0.0004,92,7095.00,SPXW261231P07095000,0,0,545,546.3,0,0.1777,-0.5492,0.0004,2
Thu Dec 31 2026,SPXW261231C07100000,328,25,323.6,324.9,1,0.1774,0.4503,0.0004,309,7100.00,SPXW261231P07100000,551,-54.35,547.2,548.4,1,0.1774,-0.5512,0.0004,114
Thu Dec 31 2026,SPXW261231C07105000,371.93,0,321,322.2,0,0.1772,0.4483,0.0004,50,7105.00,SPXW261231P07105000,462.66,0,549,551.4,0,0.1772,-0.5531,0.0004,2
Thu Dec 31 2026,SPXW261231C07110000,331.99,0,318.4,319.8,0,0.1768,0.4464,0.0004,20,7110.00,SPXW261231P07110000,562.39,0,551.4,553,0,0.1767,-0.5551,0.0004,12
Thu Dec 31 2026,SPXW261231C07115000,383.25,0,315.9,317.2,0,0.1765,0.4444,0.0004,6,7115.00,SPXW261231P07115000,453.64,0,553.8,555.6,0,0.1764,-0.557,0.0004,2
Thu Dec 31 2026,SPXW261231C07120000,387.06,0,313.3,314.5,0,0.1762,0.4424,0.0004,54,7120.00,SPXW261231P07120000,452.63,0,555.6,557.4,0,0.1762,-0.559,0.0004,9
Thu Dec 31 2026,SPXW261231C07125000,353.38,0,310.7,312,0,0.1759,0.4405,0.0004,40,7125.00,SPXW261231P07125000,533.79,0,558.4,559.8,0,0.1759,-0.561,0.0004,2
Thu Dec 31 2026,SPXW261231C07130000,381.36,0,308.2,309.4,0,0.1756,0.4385,0.0004,11,7130.00,SPXW261231P07130000,456.6,0,560.7,562.1,0,0.1755,-0.5629,0.0004,2
Thu Dec 31 2026,SPXW261231C07135000,373.44,0,305.6,306.8,0,0.1753,0.4365,0.0004,29,7135.00,SPXW261231P07135000,463.76,0,562.8,564.4,0,0.1751,-0.5649,0.0004,0
Thu Dec 31 2026,SPXW261231C07140000,378.56,0,303.1,304.6,0,0.175,0.4345,0.0004,5,7140.00,SPXW261231P07140000,478.38,0,565.3,567,0,0.1748,-0.5669,0.0004,9
Thu Dec 31 2026,SPXW261231C07145000,394.66,0,300.6,301.8,0,0.1746,0.4326,0.0004,3,7145.00,SPXW261231P07145000,0,0,567.7,569.4,0,0.1746,-0.5689,0.0004,0
Thu Dec 31 2026,SPXW261231C07150000,360.14,0,298.1,299.4,0,0.1743,0.4306,0.0004,33,7150.00,SPXW261231P07150000,465.12,0,570,571.5,0,0.1743,-0.5709,0.0004,7
