
S&P 500 INDEX,Last: 6706.21,Change:  74.02
Date: 16 marzo 2026 alle ore 13:11 GMT-4,Bid: 6704.5698,Ask: 6708.0298,Size: 1*1,Volume: 0
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Wed Sep 30 2026,SPXW260930C06780000,470.6,0,394.5,395.6,0,0.1928,0.5444,0.0004,217,6780.00,SPXW260930P06780000,366.81,0,358.5,359.8,0,0.1927,-0.4566,0.0004,342
Wed Sep 30 2026,SPXW260930C06785000,565.6,0,391.2,392.5,0,0.1925,0.5423,0.0004,27,6785.00,SPXW260930P06785000,305.98,0,360.5,361.7,0,0.1924,-0.4586,0.0004,97
Wed Sep 30 2026,SPXW260930C06790000,403.33,0,388.2,389.4,0,0.192,0.5402,0.0004,565,6790.00,SPXW260930P06790000,380.77,0,362,363.4,0,0.192,-0.4607,0.0004,68
Wed Sep 30 2026,SPXW260930C06795000,420.7,0,385.1,386.3,0,0.1916,0.5381,0.0004,24,6795.00,SPXW260930P06795000,374.6,0,364,365.2,0,0.1916,-0.4628,0.0004,248
Wed Sep 30 2026,SPXW260930C06800000,378.61,21.91,382,383.5,33,0.1913,0.536,0.0004,1085,6800.00,SPXW260930P06800000,368.29,-51.71,365.6,367,290,0.1913,-0.4649,0.0004,424
Wed Sep 30 2026,SPXW260930C06805000,405,0,379,380.2,0,0.1909,0.5339,0.0004,9,6805.00,SPXW260930P06805000,370.63,-51.27,367.7,368.8,8,0.1908,-0.467,0.0004,22
Wed Sep 30 2026,SPXW260930C06810000,398,0,376,377.1,0,0.1905,0.5318,0.0004,3,6810.00,SPXW260930P06810000,323.73,0,369.5,370.7,0,0.1905,-0.4691,0.0004,4
Wed Sep 30 2026,SPXW260930C06815000,403.2,0,372.7,374,0,0.1901,0.5297,0.0004,1,6815.00,SPXW260930P06815000,380.79,0,371.2,372.5,0,0.1902,-0.4712,0.0004,33
Wed Sep 30 2026,SPXW260930C06820000,422.32,0,369.7,371,0,0.1897,0.5276,0.0004,2,6820.00,SPXW260930P06820000,321.67,0,373,374.3,0,0.1897,-0.4734,0.0004,12
Wed Sep 30 2026,SPXW260930C06825000,439.4,0,366.7,367.9,0,0.1894,0.5254,0.0004,51,6825.00,SPXW260930P06825000,362.9,0,375,376.2,0,0.1894,-0.4755,0.0004,327
Wed Sep 30 2026,SPXW260930C06830000,371.78,0,363.6,364.9,0,0.189,0.5233,0.0004,59,6830.00,SPXW260930P06830000,398.29,0,376.6,378,0,0.189,-0.4777,0.0004,27
Wed Sep 30 2026,SPXW260930C06835000,372.4,0,360.6,362,0,0.1886,0.5211,0.0004,21,6835.00,SPXW260930P06835000,286.8,0,378.7,380,0,0.1887,-0.4798,0.0004,14
Wed Sep 30 2026,SPXW260930C06840000,417,0,357.6,359,0,0.1882,0.519,0.0004,4,6840.00,SPXW260930P06840000,407.43,0,380.5,381.8,0,0.1882,-0.482,0.0004,45
Wed Sep 30 2026,SPXW260930C06845000,389,0,354.6,356,0,0.1878,0.5168,0.0004,2,6845.00,SPXW260930P06845000,397.15,0,382.5,383.7,0,0.1879,-0.4841,0.0004,57
Wed Sep 30 2026,SPXW260930C06850000,391.3,0,351.6,353,0,0.1875,0.5146,0.0004,318,6850.00,SPXW260930P06850000,431.56,0,384.4,385.5,0,0.1875,-0.4863,0.0004,405
Wed Sep 30 2026,SPXW260930C06855000,462.49,0,348.6,350,0,0.1871,0.5124,0.0004,7,6855.00,SPXW260930P06855000,408.83,0,386.3,387.4,0,0.1872,-0.4885,0.0004,39
Wed Sep 30 2026,SPXW260930C06860000,385.1,0,345.7,346.9,0,0.1867,0.5102,0.0004,3,6860.00,SPXW260930P06860000,411.29,0,388.2,389.5,0,0.1867,-0.4907,0.0004,32
Wed Sep 30 2026,SPXW260930C06865000,450.5,0,342.7,343.9,0,0.1863,0.508,0.0004,7,6865.00,SPXW260930P06865000,404.18,0,390.1,391.3,0,0.1863,-0.4929,0.0004,26
Wed Sep 30 2026,SPXW260930C06870000,382.5,0,339.9,341,0,0.1859,0.5058,0.0004,9,6870.00,SPXW260930P06870000,352.9,0,392,393.4,0,0.1859,-0.4951,0.0004,8
Wed Sep 30 2026,SPXW260930C06875000,353.65,0,336.8,338,0,0.1856,0.5036,0.0004,642,6875.00,SPXW260930P06875000,421.58,0,394,395.2,0,0.1856,-0.4973,0.0004,158
Wed Sep 30 2026,SPXW260930C06880000,428.94,0,333.9,335,0,0.1851,0.5014,0.0004,2,6880.00,SPXW260930P06880000,321.74,0,396,397.2,0,0.1852,-0.4995,0.0004,16
Wed Sep 30 2026,SPXW260930C06885000,0,0,331,332.2,0,0.1848,0.4992,0.0004,0,6885.00,SPXW260930P06885000,323.29,0,397.8,399.2,0,0.1848,-0.5018,0.0004,26
Wed Sep 30 2026,SPXW260930C06890000,458.7,0,328.2,329.5,0,0.1844,0.4969,0.0004,69,6890.00,SPXW260930P06890000,373.42,0,400,401.2,0,0.1844,-0.504,0.0004,127
Wed Sep 30 2026,SPXW260930C06895000,0,0,325.1,326.5,0,0.184,0.4947,0.0004,0,6895.00,SPXW260930P06895000,353.2,0,401.9,403.2,0,0.1841,-0.5062,0.0004,72
Wed Sep 30 2026,SPXW260930C06900000,330.9,30.65,322.4,323.5,1,0.1836,0.4924,0.0004,271,6900.00,SPXW260930P06900000,404.72,-56.63,404,405.2,6,0.1837,-0.5085,0.0004,647
Wed Sep 30 2026,SPXW260930C06905000,461.4,0,319.5,320.6,0,0.1832,0.4902,0.0004,2,6905.00,SPXW260930P06905000,450.68,0,406,407.3,0,0.1833,-0.5107,0.0004,10
Wed Sep 30 2026,SPXW260930C06910000,420.87,0,316.5,317.7,0,0.183,0.4879,0.0004,6,6910.00,SPXW260930P06910000,328.2,0,408,409.2,0,0.1829,-0.513,0.0004,28
Wed Sep 30 2026,SPXW260930C06915000,474.7,0,313.6,315,0,0.1825,0.4857,0.0004,11,6915.00,SPXW260930P06915000,382.1,0,410,411.2,0,0.1825,-0.5153,0.0004,10
Wed Sep 30 2026,SPXW260930C06920000,373,0,310.8,312,0,0.1821,0.4834,0.0004,10,6920.00,SPXW260930P06920000,385.29,0,412.1,413.4,0,0.1821,-0.5176,0.0004,10
Wed Sep 30 2026,SPXW260930C06925000,332.36,0,308,309.5,0,0.1818,0.4811,0.0004,38,6925.00,SPXW260930P06925000,387.09,0,414.1,415.4,0,0.1818,-0.5198,0.0004,241
Wed Sep 30 2026,SPXW260930C06930000,315.56,0,305.2,306.5,0,0.1814,0.4788,0.0004,12,6930.00,SPXW260930P06930000,438.7,0,416,417.4,0,0.1813,-0.5221,0.0004,11
Wed Sep 30 2026,SPXW260930C06935000,442,0,302.3,303.5,0,0.181,0.4765,0.0004,1,6935.00,SPXW260930P06935000,388.8,0,418.1,419.5,0,0.181,-0.5244,0.0004,14
Wed Sep 30 2026,SPXW260930C06940000,307.84,0,299.6,300.7,0,0.1806,0.4742,0.0004,9,6940.00,SPXW260930P06940000,387.04,0,420.2,421.5,0,0.1807,-0.5267,0.0004,16
Wed Sep 30 2026,SPXW260930C06945000,402.3,0,296.9,297.9,0,0.1802,0.4719,0.0004,22,6945.00,SPXW260930P06945000,338.5,0,422.5,423.7,0,0.1803,-0.529,0.0004,14
Wed Sep 30 2026,SPXW260930C06950000,331.2,0,294,295.5,0,0.1799,0.4696,0.0004,204,6950.00,SPXW260930P06950000,467.3,0,424.5,426,0,0.1799,-0.5314,0.0004,176
Wed Sep 30 2026,SPXW260930C06955000,396.7,0,291.3,292.5,0,0.1795,0.4672,0.0004,16,6955.00,SPXW260930P06955000,349.3,0,426.5,427.8,0,0.1794,-0.5337,0.0004,12
Wed Sep 30 2026,SPXW260930C06960000,311.3,0,288.5,289.7,0,0.1792,0.4649,0.0004,6,6960.00,SPXW260930P06960000,394.54,0,428.6,430,0,0.1792,-0.536,0.0004,19
Wed Sep 30 2026,SPXW260930C06965000,416.3,0,285.8,287,0,0.1787,0.4626,0.0004,19,6965.00,SPXW260930P06965000,346.8,0,431,432.3,0,0.1788,-0.5384,0.0004,10
Wed Sep 30 2026,SPXW260930C06970000,318.5,0,283,284.5,0,0.1784,0.4602,0.0004,15,6970.00,SPXW260930P06970000,355.8,0,433.1,434.3,0,0.1784,-0.5407,0.0004,30
Wed Sep 30 2026,SPXW260930C06975000,327.5,0,280.4,281.4,0,0.178,0.4578,0.0004,487,6975.00,SPXW260930P06975000,396.56,0,435.3,436.5,0,0.178,-0.5431,0.0004,75
Wed Sep 30 2026,SPXW260930C06980000,460.3,0,277.6,278.7,0,0.1777,0.4555,0.0004,51,6980.00,SPXW260930P06980000,345.8,0,437.4,439,0,0.1776,-0.5454,0.0004,13
Wed Sep 30 2026,SPXW260930C06985000,330.5,0,275,276,0,0.1773,0.4531,0.0004,7,6985.00,SPXW260930P06985000,351.9,0,439.7,440.8,0,0.1772,-0.5478,0.0004,22
Wed Sep 30 2026,SPXW260930C06990000,330.9,0,272.3,273.5,0,0.1769,0.4508,0.0004,5,6990.00,SPXW260930P06990000,410.6,0,441.8,443,0,0.1769,-0.5502,0.0004,13
Wed Sep 30 2026,SPXW260930C06995000,324.8,0,269.5,271,0,0.1765,0.4484,0.0004,1,6995.00,SPXW260930P06995000,349.3,0,444.1,445.3,0,0.1764,-0.5526,0.0004,20
Wed Sep 30 2026,SPXW260930C07000000,264.7,16.45,266.9,268,3,0.1761,0.446,0.0005,1417,7000.00,SPXW260930P07000000,500.7,0,446,447.5,0,0.1762,-0.5549,0.0005,1420
Wed Sep 30 2026,SPXW260930C07005000,246.27,0,264.2,265.5,0,0.1758,0.4436,0.0005,260,7005.00,SPXW260930P07005000,463.48,0,448.5,449.8,0,0.1757,-0.5573,0.0005,228
Wed Sep 30 2026,SPXW260930C07010000,245.2,0,261.6,263,0,0.1754,0.4412,0.0005,38,7010.00,SPXW260930P07010000,367.21,0,450.8,452,0,0.1754,-0.5597,0.0005,41
Wed Sep 30 2026,SPXW260930C07015000,322.17,0,259,260.5,0,0.1751,0.4388,0.0005,70,7015.00,SPXW260930P07015000,369.01,0,453.2,454.5,0,0.1749,-0.5621,0.0005,74
Wed Sep 30 2026,SPXW260930C07020000,301.8,0,256.3,257.5,0,0.1746,0.4364,0.0005,54,7020.00,SPXW260930P07020000,357.9,0,455.3,456.5,0,0.1746,-0.5645,0.0005,66
Wed Sep 30 2026,SPXW260930C07025000,263.53,0,253.7,254.9,0,0.1742,0.434,0.0005,57,7025.00,SPXW260930P07025000,336.5,0,457.7,458.9,0,0.1742,-0.5669,0.0005,155
Wed Sep 30 2026,SPXW260930C07030000,284.72,0,251.2,252.3,0,0.1739,0.4316,0.0005,434,7030.00,SPXW260930P07030000,362.7,0,460,461.2,0,0.1738,-0.5694,0.0005,480
Wed Sep 30 2026,SPXW260930C07035000,256.09,24.94,248.6,249.7,24,0.1736,0.4291,0.0005,4,7035.00,SPXW260930P07035000,393.4,0,462,464,0,0.1736,-0.5718,0.0005,38
Wed Sep 30 2026,SPXW260930C07040000,325.48,0,246,247.2,0,0.1732,0.4267,0.0005,80,7040.00,SPXW260930P07040000,466.1,-60.8,464.7,466,7,0.173,-0.5742,0.0005,21
Wed Sep 30 2026,SPXW260930C07045000,394.8,0,243.5,244.8,0,0.1728,0.4242,0.0005,46,7045.00,SPXW260930P07045000,351.88,0,467,468.5,0,0.1727,-0.5767,0.0005,16
Wed Sep 30 2026,SPXW260930C07050000,246.76,22.71,241,242.2,9,0.1724,0.4218,0.0005,315,7050.00,SPXW260930P07050000,414.65,0,469,470.5,0,0.1724,-0.5791,0.0005,266
Wed Sep 30 2026,SPXW260930C07055000,363.2,0,238.5,240,0,0.1721,0.4194,0.0005,11,7055.00,SPXW260930P07055000,380,0,471.8,473,0,0.172,-0.5816,0.0005,104
Wed Sep 30 2026,SPXW260930C07060000,268.05,0,236,237.5,0,0.1717,0.4169,0.0005,85,7060.00,SPXW260930P07060000,405.4,0,474,475.5,0,0.1716,-0.584,0.0005,84
Wed Sep 30 2026,SPXW260930C07065000,236.6,19.55,233.5,234.7,8,0.1713,0.4144,0.0005,36,7065.00,SPXW260930P07065000,358.21,0,476.5,477.8,0,0.1713,-0.5865,0.0005,15
Wed Sep 30 2026,SPXW260930C07070000,391.32,0,231.1,232.3,0,0.171,0.412,0.0005,42,7070.00,SPXW260930P07070000,349.46,0,479,480.2,0,0.1709,-0.5889,0.0005,32
Wed Sep 30 2026,SPXW260930C07075000,315.48,0,228.5,229.7,0,0.1706,0.4095,0.0005,83,7075.00,SPXW260930P07075000,390.5,0,481.4,482.5,0,0.1707,-0.5914,0.0005,20
Wed Sep 30 2026,SPXW260930C07080000,300.18,0,226.2,227.2,0,0.1703,0.4071,0.0005,27,7080.00,SPXW260930P07080000,453.56,0,483.7,485.2,0,0.1703,-0.5939,0.0005,2
Wed Sep 30 2026,SPXW260930C07085000,230.32,0,223.8,225,0,0.1699,0.4046,0.0005,19,7085.00,SPXW260930P07085000,375.3,0,486.4,487.5,0,0.1699,-0.5964,0.0005,72
Wed Sep 30 2026,SPXW260930C07090000,294.53,0,221.3,222.5,0,0.1695,0.4021,0.0005,10,7090.00,SPXW260930P07090000,455.05,0,488.9,490,0,0.1696,-0.5988,0.0005,49
Wed Sep 30 2026,SPXW260930C07095000,342.3,0,219,220,0,0.1693,0.3996,0.0005,12,7095.00,SPXW260930P07095000,423.1,0,491.4,492.5,0,0.1692,-0.6013,0.0005,34
Wed Sep 30 2026,SPXW260930C07100000,207.46,0,216.6,218,0,0.1689,0.3971,0.0005,105,7100.00,SPXW260930P07100000,452.54,0,493.5,495,0,0.1689,-0.6038,0.0005,468
Wed Sep 30 2026,SPXW260930C07105000,247.2,0,214.1,215.3,0,0.1685,0.3946,0.0005,34,7105.00,SPXW260930P07105000,471.12,0,496.4,497.5,0,0.1685,-0.6063,0.0005,61
Wed Sep 30 2026,SPXW260930C07110000,204.22,0,211.7,212.9,0,0.1681,0.3921,0.0005,81,7110.00,SPXW260930P07110000,501.29,0,499,500.2,0,0.1682,-0.6088,0.0005,2
Wed Sep 30 2026,SPXW260930C07115000,366.15,0,209.5,210.5,0,0.1678,0.3896,0.0005,30,7115.00,SPXW260930P07115000,404.4,0,501.4,502.5,0,0.1678,-0.6113,0.0005,64
Wed Sep 30 2026,SPXW260930C07120000,202.24,0,207.1,208.5,0,0.1675,0.3871,0.0005,107,7120.00,SPXW260930P07120000,467.3,0,504.1,505.4,0,0.1674,-0.6138,0.0005,66
Wed Sep 30 2026,SPXW260930C07125000,207.35,16.9,204.8,205.9,2,0.1671,0.3846,0.0005,254,7125.00,SPXW260930P07125000,439.08,0,506.5,507.8,0,0.167,-0.6163,0.0005,15
Wed Sep 30 2026,SPXW260930C07130000,317.86,0,202.5,204,0,0.1668,0.3821,0.0005,41,7130.00,SPXW260930P07130000,0,0,509.3,510.5,0,0.1667,-0.6188,0.0005,0
Wed Sep 30 2026,SPXW260930C07135000,310.53,0,200.1,201.3,0,0.1664,0.3796,0.0005,62,7135.00,SPXW260930P07135000,414.9,0,511.9,513,0,0.1664,-0.6213,0.0005,28
Wed Sep 30 2026,SPXW260930C07140000,312.21,0,198,199.5,0,0.1661,0.3771,0.0005,26,7140.00,SPXW260930P07140000,465.01,0,514.5,515.5,0,0.166,-0.6238,0.0005,12
Wed Sep 30 2026,SPXW260930C07145000,259.38,0,195.7,197,0,0.1657,0.3746,0.0005,12,7145.00,SPXW260930P07145000,392.36,0,517,518.5,0,0.1657,-0.6263,0.0005,33
Wed Sep 30 2026,SPXW260930C07150000,255.44,0,193.5,194.6,0,0.1654,0.3721,0.0005,13,7150.00,SPXW260930P07150000,447.14,0,519.5,521,0,0.1653,-0.6288,0.0005,35
Wed Sep 30 2026,SPXW260930C07155000,231.2,0,191,192.3,0,0.165,0.3696,0.0005,47,7155.00,SPXW260930P07155000,410.75,0,522,524,0,0.165,-0.6314,0.0005,11
Wed Sep 30 2026,SPXW260930C07160000,323.98,0,189,190.1,0,0.1647,0.367,0.0005,7,7160.00,SPXW260930P07160000,516.45,-75.2,525,526.5,10,0.1646,-0.6339,0.0005,24
Wed Sep 30 2026,SPXW260930C07165000,313.4,0,186.9,187.9,0,0.1643,0.3645,0.0005,7,7165.00,SPXW260930P07165000,456.83,0,527.5,529,0,0.1643,-0.6364,0.0005,0
Wed Sep 30 2026,SPXW260930C07170000,193.37,0,184.5,185.8,0,0.164,0.362,0.0005,40,7170.00,SPXW260930P07170000,419.67,0,530.6,531.7,0,0.164,-0.6389,0.0005,6
Wed Sep 30 2026,SPXW260930C07175000,191.48,0,182.5,183.6,0,0.1637,0.3595,0.0005,238,7175.00,SPXW260930P07175000,436.46,0,533.3,534.4,0,0.1636,-0.6414,0.0005,32
Wed Sep 30 2026,SPXW260930C07180000,187.3,19.55,180.1,181.4,40,0.1633,0.357,0.0005,43,7180.00,SPXW260930P07180000,423.03,0,536,537.5,0,0.1633,-0.644,0.0005,6
Wed Sep 30 2026,SPXW260930C07185000,249.6,0,178.3,179.3,0,0.1629,0.3544,0.0005,138,7185.00,SPXW260930P07185000,467.87,0,538.8,539.9,0,0.1631,-0.6465,0.0005,42
Wed Sep 30 2026,SPXW260930C07190000,248.57,0,176.1,177.2,0,0.1626,0.3519,0.0005,67,7190.00,SPXW260930P07190000,539.53,0,541.6,542.7,0,0.1627,-0.649,0.0005,1
Wed Sep 30 2026,SPXW260930C07195000,177.17,0,174,175.4,0,0.1623,0.3494,0.0005,67,7195.00,SPXW260930P07195000,477.27,0,544,545.5,0,0.1624,-0.6515,0.0005,45
Wed Sep 30 2026,SPXW260930C07200000,173,13.1,172,173,1,0.1619,0.3469,0.0005,415,7200.00,SPXW260930P07200000,565.28,0,547,548.5,0,0.1619,-0.6541,0.0005,156
Wed Sep 30 2026,SPXW260930C07205000,191.88,0,169.8,171,0,0.1616,0.3443,0.0005,43,7205.00,SPXW260930P07205000,434.64,0,549.5,551.5,0,0.1617,-0.6566,0.0005,63
Wed Sep 30 2026,SPXW260930C07210000,226.6,0,167.8,168.8,0,0.1612,0.3418,0.0005,27,7210.00,SPXW260930P07210000,538.8,0,552.8,553.9,0,0.1611,-0.6591,0.0005,13
Wed Sep 30 2026,SPXW260930C07215000,242.72,0,165.7,166.8,0,0.161,0.3393,0.0005,54,7215.00,SPXW260930P07215000,530,0,555.5,557,0,0.161,-0.6616,0.0005,10
Wed Sep 30 2026,SPXW260930C07220000,176.85,0,163.5,164.7,0,0.1606,0.3368,0.0005,93,7220.00,SPXW260930P07220000,460.89,0,558.5,559.6,0,0.1606,-0.6642,0.0005,49
Wed Sep 30 2026,SPXW260930C07225000,266.55,0,161.7,162.7,0,0.1603,0.3342,0.0005,85,7225.00,SPXW260930P07225000,446.36,0,561.3,562.5,0,0.1602,-0.6667,0.0005,6
Wed Sep 30 2026,SPXW260930C07230000,303.7,0,159.7,160.7,0,0.1599,0.3317,0.0005,28,7230.00,SPXW260930P07230000,544.67,0,564,565.5,0,0.1598,-0.6692,0.0005,12
Wed Sep 30 2026,SPXW260930C07235000,224.85,0,157.7,158.7,0,0.1596,0.3292,0.0005,71,7235.00,SPXW260930P07235000,487.82,0,567,568.5,0,0.1596,-0.6718,0.0005,4
Wed Sep 30 2026,SPXW260930C07240000,164.52,0,155.7,156.8,0,0.1593,0.3266,0.0005,225,7240.00,SPXW260930P07240000,469.91,0,570.1,571.5,0,0.1593,-0.6743,0.0005,2
Wed Sep 30 2026,SPXW260930C07245000,213.1,0,153.8,154.8,0,0.1589,0.3241,0.0005,12,7245.00,SPXW260930P07245000,524.07,0,573,574.3,0,0.159,-0.6768,0.0005,10
Wed Sep 30 2026,SPXW260930C07250000,148.37,0,151.8,152.8,0,0.1586,0.3216,0.0005,98,7250.00,SPXW260930P07250000,548.94,0,576,577,0,0.1587,-0.6793,0.0005,25
Wed Sep 30 2026,SPXW260930C07255000,206.6,0,149.9,150.9,0,0.1583,0.3191,0.0005,39,7255.00,SPXW260930P07255000,551.71,0,578.5,580.5,0,0.1584,-0.6818,0.0005,12
Wed Sep 30 2026,SPXW260930C07260000,157.48,0,148,149,0,0.158,0.3166,0.0005,90,7260.00,SPXW260930P07260000,443.35,0,581.5,583,0,0.158,-0.6843,0.0005,10
Wed Sep 30 2026,SPXW260930C07265000,156.72,0,146.1,147.4,0,0.1576,0.3141,0.0005,30,7265.00,SPXW260930P07265000,553.3,0,584.5,586,0,0.1578,-0.6868,0.0005,37
Wed Sep 30 2026,SPXW260930C07270000,153.68,0,144.1,145.2,0,0.1573,0.3116,0.0005,51,7270.00,SPXW260930P07270000,494.41,0,587.9,589,0,0.1574,-0.6894,0.0005,10
Wed Sep 30 2026,SPXW260930C07275000,148.67,0,142.3,143.3,0,0.157,0.3091,0.0004,235,7275.00,SPXW260930P07275000,431.7,0,590.5,592,0,0.1571,-0.6919,0.0004,3
Wed Sep 30 2026,SPXW260930C07280000,206.2,0,140.6,141.5,0,0.1567,0.3066,0.0004,94,7280.00,SPXW260930P07280000,496.8,0,594,595.3,0,0.1568,-0.6944,0.0004,23
Wed Sep 30 2026,SPXW260930C07285000,149.15,0,138.7,139.7,0,0.1564,0.3041,0.0004,99,7285.00,SPXW260930P07285000,448.88,0,588.4,608.7,0,0.1563,-0.6969,0.0004,20
Wed Sep 30 2026,SPXW260930C07290000,143.95,0,136.8,137.9,0,0.1561,0.3016,0.0004,272,7290.00,SPXW260930P07290000,613.76,-56.49,596.6,603.7,2,0.1558,-0.6994,0.0004,10
Wed Sep 30 2026,SPXW260930C07295000,229.2,0,135,136,0,0.1558,0.2991,0.0004,145,7295.00,SPXW260930P07295000,441.79,0,594.7,613.9,0,0.1557,-0.7019,0.0004,28
Wed Sep 30 2026,SPXW260930C07300000,131.39,0,133.3,134.3,0,0.1555,0.2966,0.0004,807,7300.00,SPXW260930P07300000,670.69,0,602.8,609.9,0,0.1552,-0.7044,0.0004,136
Wed Sep 30 2026,SPXW260930C07305000,226,0,131.5,132.5,0,0.1552,0.2941,0.0004,53,7305.00,SPXW260930P07305000,523.66,0,600.4,620.9,0,0.155,-0.7068,0.0004,26
Wed Sep 30 2026,SPXW260930C07310000,192.5,0,129.8,130.7,0,0.1549,0.2916,0.0004,161,7310.00,SPXW260930P07310000,501.96,0,609.2,616.1,0,0.1547,-0.7093,0.0004,86
Wed Sep 30 2026,SPXW260930C07315000,154.7,0,128,129,0,0.1546,0.2891,0.0004,245,7315.00,SPXW260930P07315000,445.49,0,606.7,626.7,0,0.1543,-0.7118,0.0004,48
Wed Sep 30 2026,SPXW260930C07320000,195.75,0,126.3,127.3,0,0.1543,0.2867,0.0004,190,7320.00,SPXW260930P07320000,563.65,0,615.3,622.6,0,0.154,-0.7143,0.0004,36
Wed Sep 30 2026,SPXW260930C07325000,130,13.8,124.6,125.6,2,0.154,0.2842,0.0004,281,7325.00,SPXW260930P07325000,522.84,0,618.5,625.8,0,0.1536,-0.7167,0.0004,41
Wed Sep 30 2026,SPXW260930C07330000,129,14.4,123,123.9,2,0.1537,0.2817,0.0004,197,7330.00,SPXW260930P07330000,492.75,0,621.7,629,0,0.1533,-0.7192,0.0004,48
Wed Sep 30 2026,SPXW260930C07335000,126.5,13.4,121.2,122.2,2,0.1533,0.2793,0.0004,196,7335.00,SPXW260930P07335000,552.52,0,619.4,639.5,0,0.1533,-0.7217,0.0004,82
Wed Sep 30 2026,SPXW260930C07340000,124.8,13.15,119.6,120.6,2,0.1531,0.2768,0.0004,259,7340.00,SPXW260930P07340000,557.6,0,628.1,635.5,0,0.1528,-0.7241,0.0004,95
Wed Sep 30 2026,SPXW260930C07345000,116.68,6.63,117.9,118.9,81,0.1528,0.2744,0.0004,140,7345.00,SPXW260930P07345000,592.2,0,626.5,645.2,0,0.1536,-0.7266,0.0004,11
Wed Sep 30 2026,SPXW260930C07350000,121.5,12.9,116.3,117.4,4,0.1525,0.2719,0.0004,473,7350.00,SPXW260930P07350000,554.46,0,634.8,642,0,0.1522,-0.729,0.0004,13
Wed Sep 30 2026,SPXW260930C07375000,113.4,12.1,108.5,109.4,4,0.1511,0.2598,0.0004,172,7375.00,SPXW260930P07375000,569.38,0,651.3,658.7,0,0.1508,-0.7412,0.0004,81
Wed Sep 30 2026,SPXW260930C07400000,105.7,11.25,101,102,2,0.1497,0.2478,0.0004,789,7400.00,SPXW260930P07400000,660.52,-84.23,668,675.7,5,0.1494,-0.7531,0.0004,22
Wed Sep 30 2026,SPXW260930C07425000,95.67,7.72,94,94.9,105,0.1484,0.236,0.0004,248,7425.00,SPXW260930P07425000,570.45,0,684.7,693.8,0,0.1483,-0.7649,0.0004,52
Wed Sep 30 2026,SPXW260930C07450000,90.9,9.15,87.2,88.2,68,0.1471,0.2245,0.0004,556,7450.00,SPXW260930P07450000,684.5,0,702.6,710.8,0,0.1468,-0.7765,0.0004,43
Wed Sep 30 2026,SPXW260930C07475000,82,6.05,80.9,81.8,8,0.1458,0.2131,0.0004,307,7475.00,SPXW260930P07475000,695.77,0,720.5,729,0,0.1455,-0.7878,0.0004,31
Wed Sep 30 2026,SPXW260930C07500000,78.7,8.35,74.9,75.8,2,0.1446,0.202,0.0004,1300,7500.00,SPXW260930P07500000,790.48,0,739.2,747.5,0,0.1444,-0.7989,0.0004,104
Wed Sep 30 2026,SPXW260930C07550000,65.9,5.55,64,64.8,2,0.1424,0.1807,0.0004,475,7550.00,SPXW260930P07550000,794.98,-62.52,777.1,785.7,1,0.1421,-0.8202,0.0004,98
Wed Sep 30 2026,SPXW260930C07600000,56.14,4.54,54.4,55.3,1,0.1403,0.1606,0.0004,172,7600.00,SPXW260930P07600000,652.89,0,816.2,825.1,0,0.14,-0.8403,0.0004,76
Wed Sep 30 2026,SPXW260930C07650000,64.89,0,46.2,46.9,0,0.1386,0.142,0.0003,294,7650.00,SPXW260930P07650000,712.96,0,856.8,865.9,0,0.1382,-0.8589,0.0003,4
Wed Sep 30 2026,SPXW260930C07700000,42.94,0,39,39.8,0,0.1369,0.1249,0.0003,351,7700.00,SPXW260930P07700000,781.52,0,898.4,907.7,0,0.1365,-0.8761,0.0003,4
Wed Sep 30 2026,SPXW260930C07750000,41.6,0,32.9,33.6,0,0.1355,0.1093,0.0003,304,7750.00,SPXW260930P07750000,742.09,0,941,950.5,0,0.1349,-0.8916,0.0003,61
Wed Sep 30 2026,SPXW260930C07800000,28.22,0,27.6,28.4,0,0.1342,0.0954,0.0003,912,7800.00,SPXW260930P07800000,751.77,0,984.9,994.3,0,0.1338,-0.9056,0.0003,38
Wed Sep 30 2026,SPXW260930C07900000,26.9,0,19.5,20.1,0,0.1323,0.0721,0.0002,1599,7900.00,SPXW260930P07900000,930.82,0,1074.4,1084.2,0,0.1318,-0.9288,0.0002,10
Wed Sep 30 2026,SPXW260930C08000000,14.5,0.8,13.7,14.3,6,0.131,0.0545,0.0002,2818,8000.00,SPXW260930P08000000,1172.23,-79.32,1167.1,1177.3,1,0.132,-0.9464,0.0002,24
Wed Sep 30 2026,SPXW260930C08100000,13.69,0,9.7,10.2,0,0.1303,0.0413,0.0001,431,8100.00,SPXW260930P08100000,1069.2,0,1260,1270.3,0,0.1296,-0.9596,0.0001,4
Wed Sep 30 2026,SPXW260930C08200000,7.98,0,6.9,7.3,0,0.13,0.0316,0.0001,319,8200.00,SPXW260930P08200000,1305.9,0,1354.7,1365.4,0,0.1288,-0.9693,0.0001,50
Wed Sep 30 2026,SPXW260930C08300000,5.05,0,4.9,5.4,0,0.1303,0.0243,0.0001,254,8300.00,SPXW260930P08300000,1341.96,0,1450.5,1461.5,0,0.1289,-0.9766,0.0001,2
